#,Équipe du joueur,Nom,Prénom,Pseudo,Date de naissance,Lieu de naissance,Adresse mail,Téléphone,Mail insc. envoyé,SOC,Ronde 1,Ronde 2,Ronde 3,Dort ve.,Dort sa. ,Dort di.,A payé Inscr ?,A payé Chambre ?,Droit à l'image,Arrivé ve.,Arrivé sa.,Arrivé di.,1er Choix,2e Choix,3e Choix,4e Choix,5e Choix
1,X,Jean,Eude,Bobby,,,,,,,Non,Non,Oui,,,,,,,,,,Alpha & beta,l’éveil du poulpe,la raison déraisonnée,Abysse,Sous le vent
2,X,Jean,Baptiste,Blopa,,,,,,,Oui,Oui,Non,,,,,,,,,,Alpha & beta,l’éveil du poulpe,Abysse,Sous le vent,Au dessus du vent
3,La jardinière de mémé,Valjean,Jean,A,,,,,,,Oui,Oui,Oui,,,,,,,,,,Alpha & beta,l’éveil du poulpe,Abysse,Sous le vent,Au dessus du vent
4,La jardinière de mémé,Cau,sette,b,,,,,,,Oui,Oui,Oui,,,,,,,,,,,,,,
5,Beyond les Tartines,Da,Gobert,c,,,,,,,Oui,Oui,Oui,,,,,,,,,,l’éveil du poulpe,Abysse,Sous le vent,Alpha & beta,Au dessus du vent
6,Beyond les Tartines,Eu,stache,d,,,,,,,Oui,Oui,Oui,,,,,,,,,,,,,,
7,Beyond les Tartines,A,led,e,,,,,,,Oui,Non,Oui,,,,,,,,,,,,,,
8,Somebody To Love,Albert,Richard,f,,,,,,,Oui,Oui,Oui,,,,,,,,,,Alpha & beta,Abysse,l’éveil du poulpe,la raison déraisonnée,Au dessus du vent
9,Somebody To Love,Jean,naimarre,g,,,,,,,Oui,Non,Oui,,,,,,,,,,,,,,
10,Somebody To Love,Jean,Bon beurre,h,,,,,,,Oui,Oui,Oui,,,,,,,,,,,,,,
11,Somebody To Love,Creme,brulee,i,,,,,,,Oui,Oui,Oui,,,,,,,,,,,,,,
12,X,Georgette,Georgette,j,,,,,,,Oui,Oui,Oui,,,,,,,,,,Alpha & beta,Abysse,Sous le vent,la raison déraisonnée,Au dessus du vent
13,Lukisticr,Alpha,bet,k,,,,,,,Oui,Oui,Oui,,,,,,,,,,Alpha & beta,Sous le vent,la raison déraisonnée,Abysse,Au dessus du vent
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
